"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","IND_FOR_PRECIP"
"4602621","2024-09-29T08:00:00","25.76","-138.46",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","239",,,,,,,,,,,,,"236","58","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602622","2024-09-29T08:00:00","20.48","-132.72",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","245",,,,,,,,,,,,,"236","2","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5802023","2024-09-29T08:00:00","25.82","-131.16",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","51","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"5802046","2024-09-29T08:00:00","26.84","-133.68",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","63","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"6801820","2024-09-29T08:00:00","25.52","-132.00",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","237",,,,,,,,,,,,,"236","52","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"7801750","2024-09-29T08:00:00","24.04","-130.67",,,"1","4","2","5",,,"11",,,,,,,,,"10159",,,"8",,,,,"9","241",,,,,,,,,,,,,"236","40","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"MLBD9","2024-09-29T08:00:00","26.80","-131.20",,,"1","5","2","5","6","4","1",,"50","3","82","1","94",,,"10160",,,"8","200",,"200","200",,,,,"7",,"7","7",,,,,,,"236","61","798","172","5","1","2","1","F11113","111AA1111A8AAA",,"5",,,,,,
"6801858","2024-09-29T08:04:00","21.37","-134.10",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","243",,,,,,,,,,,,,"236","14","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2802050","2024-09-29T08:59:00","27.57","-138.98",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","237",,,,,,,,,,,,,"236","78","798","172","6","0",,"1","1FFFFF","1AAAAAAAA1AAAA",,,,,,,,
"1801755","2024-09-29T09:00:00","24.64","-139.94",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","243",,,,,,,,,,,,,"236","49","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1801756","2024-09-29T09:00:00","26.19","-133.36",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","237",,,,,,,,,,,,,"236","63","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2802020","2024-09-29T09:00:00","23.79","-133.36",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","33","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"2802041","2024-09-29T09:00:00","21.25","-135.97",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","15","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"3801656","2024-09-29T09:00:00","20.69","-136.27",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","248",,,,,,,,,,,,,"236","6","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4601771","2024-09-29T09:00:00","29.57","-134.06",,,"1","4","2","5",,,"11",,,,,,,,,"10210",,,"8",,,,,"9","230",,,,,,,,,,,,,"236","94","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601805","2024-09-29T09:00:00","28.01","-135.50",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","232",,,,,,,,,,,,,"236","85","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602530","2024-09-29T09:00:00","21.30","-136.96",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","250",,,,,,,,,,,,,"236","16","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602553","2024-09-29T09:00:00","25.81","-130.46",,,"1","4","2","5",,,"11",,,,,,,,,"10180",,,"8",,,,,"9","233",,,,,,,,,,,,,"236","50","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4602606","2024-09-29T09:00:00","29.12","-135.87",,,"1","4","2","5",,,"11",,,,,,,,,"10213",,,"8",,,,,"9","234",,,,,,,,,,,,,"236","95","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4602617","2024-09-29T09:00:00","25.32","-131.33",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","238",,,,,,,,,,,,,"236","51","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602618","2024-09-29T09:00:00","25.32","-139.18",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","244",,,,,,,,,,,,,"236","59","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602621","2024-09-29T09:00:00","25.76","-138.47",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","239",,,,,,,,,,,,,"236","58","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602622","2024-09-29T09:00:00","20.48","-132.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","245",,,,,,,,,,,,,"236","2","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5802023","2024-09-29T09:00:00","25.82","-131.16",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","51","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"5802046","2024-09-29T09:00:00","26.84","-133.69",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","63","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"6801820","2024-09-29T09:00:00","25.52","-132.01",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","237",,,,,,,,,,,,,"236","52","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"7801750","2024-09-29T09:00:00","24.05","-130.68",,,"1","4","2","5",,,"11",,,,,,,,,"10160",,,"8",,,,,"9","241",,,,,,,,,,,,,"236","40","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"VRRD5","2024-09-29T09:00:00","25.50","-137.80",,,"1","6","2","5","2","3","1",,"100","4","72",,,,,"10160","7","20","8","230",,"200","183","1","200",,,"A",,"A","A",,,,,,,"236","57","798","172","5","1","2","1","111111","11AAA111118AA1",,"5",,,,,,
"4602551","2024-09-29T09:02:00","21.65","-135.04",,,"1","4","2","5",,,"11",,,,,,,,,"10168",,,"8",,,,,"9","246",,,,,,,,,,,,,"236","15","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"3801664","2024-09-29T09:04:00","25.46","-132.13",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","237",,,,,,,,,,,,,"236","52","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"6801858","2024-09-29T09:04:00","21.36","-134.02",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","243",,,,,,,,,,,,,"236","14","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2802050","2024-09-29T10:59:00","27.57","-138.99",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","237",,,,,,,,,,,,,"236","78","798","172","6","0",,"1","1FFFFF","1AAAAAAAA1AAAA",,,,,,,,
"1801755","2024-09-29T11:00:00","24.63","-139.93",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","243",,,,,,,,,,,,,"236","49","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1801756","2024-09-29T11:00:00","26.18","-133.36",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","236",,,,,,,,,,,,,"236","63","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2802020","2024-09-29T11:00:00","23.78","-133.37",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","33","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"2802041","2024-09-29T11:00:00","21.26","-135.99",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","15","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"3801656","2024-09-29T11:00:00","20.69","-136.28",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","247",,,,,,,,,,,,,"236","6","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3801664","2024-09-29T11:00:00","25.48","-132.14",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","236",,,,,,,,,,,,,"236","52","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4601771","2024-09-29T11:00:00","29.56","-134.06",,,"1","4","2","5",,,"11",,,,,,,,,"10206",,,"8",,,,,"9","230",,,,,,,,,,,,,"236","94","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601805","2024-09-29T11:00:00","28.01","-135.51",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","232",,,,,,,,,,,,,"236","85","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602530","2024-09-29T11:00:00","21.30","-136.98",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","250",,,,,,,,,,,,,"236","16","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602551","2024-09-29T11:00:00","21.66","-135.03",,,"1","4","2","5",,,"11",,,,,,,,,"10159",,,"8",,,,,"9","247",,,,,,,,,,,,,"236","15","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4602553","2024-09-29T11:00:00","25.79","-130.44",,,"1","4","2","5",,,"11",,,,,,,,,"10172",,,"8",,,,,"9","233",,,,,,,,,,,,,"236","50","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4602606","2024-09-29T11:00:00","29.13","-135.88",,,"1","4","2","5",,,"11",,,,,,,,,"10209",,,"8",,,,,"9","234",,,,,,,,,,,,,"236","95","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4602617","2024-09-29T11:00:00","25.32","-131.34",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","238",,,,,,,,,,,,,"236","51","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602618","2024-09-29T11:00:00","25.31","-139.17",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","244",,,,,,,,,,,,,"236","59","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602621","2024-09-29T11:00:00","25.77","-138.48",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","238",,,,,,,,,,,,,"236","58","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602622","2024-09-29T11:00:00","20.48","-132.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","245",,,,,,,,,,,,,"236","2","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5802023","2024-09-29T11:00:00","25.82","-131.15",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","51","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"5802046","2024-09-29T11:00:00","26.84","-133.70",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","63","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"6801820","2024-09-29T11:00:00","25.52","-132.02",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","236",,,,,,,,,,,,,"236","52","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"8FRVR2C","2024-09-29T11:00:00","28.40","-134.60",,,"1","6","2","5","6","4","1",,"80","3","77","1","98","3",,"10209",,,"8","210",,"195","186","1","205","4","2","4","5","7","0",,"10","5","36","10","5","236","84","798","172","5","1","2","1","111111","1111A11111111A",,"5",,,,,,
"WDC3786","2024-09-29T11:00:00","27.90","-139.90",,,"1","5","2","5","2","4","1",,,,,,,,,"10194","8","5","8","217",,"190","175",,,,,"A",,"A","A",,,,,,,"236","79","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,,,
"6801858","2024-09-29T11:04:00","21.33","-134.13",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","242",,,,,,,,,,,,,"236","14","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"7801750","2024-09-29T11:04:00","24.07","-130.79",,,"1","4","2","5",,,"11",,,,,,,,,"10132",,,"8",,,,,"9","240",,,,,,,,,,,,,"236","40","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2802050","2024-09-29T11:59:00","27.57","-139.00",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","237",,,,,,,,,,,,,"236","79","798","172","6","0",,"1","1FFFFF","1AAAAAAAA1AAAA",,,,,,,,
"1801755","2024-09-29T12:00:00","24.63","-139.93",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","243",,,,,,,,,,,,,"236","49","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1801756","2024-09-29T12:00:00","26.18","-133.36",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","236",,,,,,,,,,,,,"236","63","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2802020","2024-09-29T12:00:00","23.78","-133.37",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","33","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"2802041","2024-09-29T12:00:00","21.27","-136.00",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","16","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"3801656","2024-09-29T12:00:00","20.69","-136.27",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","247",,,,,,,,,,,,,"236","6","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3801664","2024-09-29T12:00:00","25.48","-132.14",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","236",,,,,,,,,,,,,"236","52","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602530","2024-09-29T12:00:00","21.30","-137.00",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","250",,,,,,,,,,,,,"236","17","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602551","2024-09-29T12:00:00","21.66","-135.02",,,"1","4","2","5",,,"11",,,,,,,,,"10154",,,"8",,,,,"9","246",,,,,,,,,,,,,"236","15","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4602553","2024-09-29T12:00:00","25.79","-130.44",,,"1","4","2","5",,,"11",,,,,,,,,"10172",,,"8",,,,,"9","233",,,,,,,,,,,,,"236","50","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4602606","2024-09-29T12:00:00","29.13","-135.88",,,"1","4","2","5",,,"11",,,,,,,,,"10207",,,"8",,,,,"9","234",,,,,,,,,,,,,"236","95","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4602617","2024-09-29T12:00:00","25.32","-131.34",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","238",,,,,,,,,,,,,"236","51","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602618","2024-09-29T12:00:00","25.31","-139.17",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","244",,,,,,,,,,,,,"236","59","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602621","2024-09-29T12:00:00","25.77","-138.48",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","238",,,,,,,,,,,,,"236","58","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602622","2024-09-29T12:00:00","20.48","-132.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","244",,,,,,,,,,,,,"236","2","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5802023","2024-09-29T12:00:00","25.82","-131.14",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","51","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"5802046","2024-09-29T12:00:00","26.84","-133.70",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","63","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"6801820","2024-09-29T12:00:00","25.52","-132.02",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","236",,,,,,,,,,,,,"236","52","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"WDC3786","2024-09-29T12:00:00","28.00","-139.60",,,"1","5","2","5","2","4","1",,,,,,,,,"10192","8","5","8","217",,"189","175",,,,,"A",,"A","A",,,,,,,"236","89","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,,,
"7801750","2024-09-29T12:01:00","24.07","-130.71",,,"1","4","2","5",,,"11",,,,,,,,,"10145",,,"8",,,,,"9","241",,,,,,,,,,,,,"236","40","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"6801858","2024-09-29T12:04:00","21.32","-134.10",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","242",,,,,,,,,,,,,"236","14","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1801755","2024-09-29T13:00:00","24.63","-139.93",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","243",,,,,,,,,,,,,"236","49","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1801756","2024-09-29T13:00:00","26.18","-133.37",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","236",,,,,,,,,,,,,"236","63","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2802020","2024-09-29T13:00:00","23.77","-133.37",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","33","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"2802041","2024-09-29T13:00:00","21.29","-136.01",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","16","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"2802050","2024-09-29T13:00:00","27.57","-139.00",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","237",,,,,,,,,,,,,"236","79","798","172","6","0",,"1","1FFFFF","1AAAAAAAA1AAAA",,,,,,,,
"3801656","2024-09-29T13:00:00","20.70","-136.28",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","247",,,,,,,,,,,,,"236","6","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3801664","2024-09-29T13:00:00","25.48","-132.14",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","235",,,,,,,,,,,,,"236","52","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4601771","2024-09-29T13:00:00","29.56","-134.07",,,"1","4","2","5",,,"11",,,,,,,,,"10207",,,"8",,,,,"9","230",,,,,,,,,,,,,"236","94","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601805","2024-09-29T13:00:00","28.02","-135.51",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","232",,,,,,,,,,,,,"236","85","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602530","2024-09-29T13:00:00","21.30","-137.01",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","249",,,,,,,,,,,,,"236","17","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602551","2024-09-29T13:00:00","21.67","-135.02",,,"1","4","2","5",,,"11",,,,,,,,,"10156",,,"8",,,,,"9","245",,,,,,,,,,,,,"236","15","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4602553","2024-09-29T13:00:00","25.79","-130.43",,,"1","4","2","5",,,"11",,,,,,,,,"10176",,,"8",,,,,"9","233",,,,,,,,,,,,,"236","50","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4602606","2024-09-29T13:00:00","29.14","-135.89",,,"1","4","2","5",,,"11",,,,,,,,,"10210",,,"8",,,,,"9","234",,,,,,,,,,,,,"236","95","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4602617","2024-09-29T13:00:00","25.32","-131.34",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","238",,,,,,,,,,,,,"236","51","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602618","2024-09-29T13:00:00","25.31","-139.17",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","244",,,,,,,,,,,,,"236","59","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602621","2024-09-29T13:00:00","25.77","-138.48",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","238",,,,,,,,,,,,,"236","58","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602622","2024-09-29T13:00:00","20.48","-132.70",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","244",,,,,,,,,,,,,"236","2","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5802023","2024-09-29T13:00:00","25.82","-131.14",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","51","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"5802046","2024-09-29T13:00:00","26.85","-133.70",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","63","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"6801820","2024-09-29T13:00:00","25.53","-132.03",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","236",,,,,,,,,,,,,"236","52","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"7801750","2024-09-29T13:00:00","24.08","-130.72",,,"1","4","2","5",,,"11",,,,,,,,,"10131",,,"8",,,,,"9","240",,,,,,,,,,,,,"236","40","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"WDC3786","2024-09-29T13:00:00","28.10","-139.20",,,"1","5","2","5","2","4","1",,,,,,,,,"10196","5","2","8","218",,"190","176",,,,,"A",,"A","A",,,,,,,"236","89","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,,,
"6801858","2024-09-29T13:04:00","21.30","-134.13",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","242",,,,,,,,,,,,,"236","14","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2802050","2024-09-29T13:59:00","27.57","-139.01",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","236",,,,,,,,,,,,,"236","79","798","172","6","0",,"1","1FFFFF","1AAAAAAAA1AAAA",,,,,,,,
"1801755","2024-09-29T14:00:00","24.62","-139.92",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","243",,,,,,,,,,,,,"236","49","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1801756","2024-09-29T14:00:00","26.18","-133.37",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","236",,,,,,,,,,,,,"236","63","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2802020","2024-09-29T14:00:00","23.77","-133.38",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","33","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"2802041","2024-09-29T14:00:00","21.29","-136.02",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","16","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"3801656","2024-09-29T14:00:00","20.70","-136.28",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","247",,,,,,,,,,,,,"236","6","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3801664","2024-09-29T14:00:00","25.48","-132.14",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","235",,,,,,,,,,,,,"236","52","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
